crop_name,year,month,price
Rice,2020,1,1800
Rice,2020,2,1820
Rice,2020,3,1850
Rice,2020,4,1870
Rice,2020,5,1900
Rice,2020,6,1950
Rice,2020,7,2000
Rice,2020,8,2050
Rice,2020,9,2100
Rice,2020,10,2050
Rice,2020,11,2000
Rice,2020,12,1950
Rice,2021,1,1900
Rice,2021,2,1950
Rice,2021,3,1980
Rice,2021,4,2000
Rice,2021,5,2050
Rice,2021,6,2100
Rice,2021,7,2150
Rice,2021,8,2200
Rice,2021,9,2250
Rice,2021,10,2200
Rice,2021,11,2150
Rice,2021,12,2100
Rice,2022,1,2050
Rice,2022,2,2100
Rice,2022,3,2150
Rice,2022,4,2180
Rice,2022,5,2220
Rice,2022,6,2280
Rice,2022,7,2350
Rice,2022,8,2400
Rice,2022,9,2420
Rice,2022,10,2380
Rice,2022,11,2320
Rice,2022,12,2280
Rice,2023,1,2250
Rice,2023,2,2300
Rice,2023,3,2350
Rice,2023,4,2400
Rice,2023,5,2450
Rice,2023,6,2500
Rice,2023,7,2550
Rice,2023,8,2600
Rice,2023,9,2620
Rice,2023,10,2580
Rice,2023,11,2520
Rice,2023,12,2480
Rice,2024,1,2450
Rice,2024,2,2500
Rice,2024,3,2550
Rice,2024,4,2600
Rice,2024,5,2650
Rice,2024,6,2700
Rice,2024,7,2750
Rice,2024,8,2800
Rice,2024,9,2820
Rice,2024,10,2780
Rice,2024,11,2720
Rice,2024,12,2680
Wheat,2020,1,2200
Wheat,2020,2,2250
Wheat,2020,3,2300
Wheat,2020,4,2280
Wheat,2020,5,2250
Wheat,2020,6,2200
Wheat,2020,7,2150
Wheat,2020,8,2180
Wheat,2020,9,2220
Wheat,2020,10,2280
Wheat,2020,11,2350
Wheat,2020,12,2400
Wheat,2021,1,2350
Wheat,2021,2,2400
Wheat,2021,3,2450
Wheat,2021,4,2420
Wheat,2021,5,2380
Wheat,2021,6,2350
Wheat,2021,7,2300
Wheat,2021,8,2320
Wheat,2021,9,2380
Wheat,2021,10,2450
Wheat,2021,11,2500
Wheat,2021,12,2550
Wheat,2022,1,2500
Wheat,2022,2,2550
Wheat,2022,3,2600
Wheat,2022,4,2580
Wheat,2022,5,2550
Wheat,2022,6,2500
Wheat,2022,7,2450
Wheat,2022,8,2480
Wheat,2022,9,2520
Wheat,2022,10,2600
Wheat,2022,11,2680
Wheat,2022,12,2720
Wheat,2023,1,2680
Wheat,2023,2,2720
Wheat,2023,3,2780
Wheat,2023,4,2750
Wheat,2023,5,2700
Wheat,2023,6,2650
Wheat,2023,7,2600
Wheat,2023,8,2630
Wheat,2023,9,2680
Wheat,2023,10,2750
Wheat,2023,11,2820
Wheat,2023,12,2880
Wheat,2024,1,2850
Wheat,2024,2,2900
Wheat,2024,3,2950
Wheat,2024,4,2920
Wheat,2024,5,2880
Wheat,2024,6,2830
Wheat,2024,7,2780
Wheat,2024,8,2810
Wheat,2024,9,2860
Wheat,2024,10,2920
Wheat,2024,11,2980
Wheat,2024,12,3050
Maize,2020,1,1500
Maize,2020,2,1520
Maize,2020,3,1550
Maize,2020,4,1580
Maize,2020,5,1600
Maize,2020,6,1650
Maize,2020,7,1700
Maize,2020,8,1720
Maize,2020,9,1750
Maize,2020,10,1700
Maize,2020,11,1650
Maize,2020,12,1600
Maize,2021,1,1580
Maize,2021,2,1620
Maize,2021,3,1660
Maize,2021,4,1700
Maize,2021,5,1730
Maize,2021,6,1780
Maize,2021,7,1830
Maize,2021,8,1860
Maize,2021,9,1890
Maize,2021,10,1850
Maize,2021,11,1800
Maize,2021,12,1750
Maize,2022,1,1720
Maize,2022,2,1760
Maize,2022,3,1800
Maize,2022,4,1840
Maize,2022,5,1870
Maize,2022,6,1920
Maize,2022,7,1970
Maize,2022,8,2000
Maize,2022,9,2030
Maize,2022,10,1980
Maize,2022,11,1930
Maize,2022,12,1880
Maize,2023,1,1860
Maize,2023,2,1900
Maize,2023,3,1940
Maize,2023,4,1980
Maize,2023,5,2010
Maize,2023,6,2060
Maize,2023,7,2110
Maize,2023,8,2140
Maize,2023,9,2170
Maize,2023,10,2120
Maize,2023,11,2070
Maize,2023,12,2020
Maize,2024,1,2000
Maize,2024,2,2050
Maize,2024,3,2090
Maize,2024,4,2130
Maize,2024,5,2160
Maize,2024,6,2210
Maize,2024,7,2260
Maize,2024,8,2290
Maize,2024,9,2320
Maize,2024,10,2270
Maize,2024,11,2220
Maize,2024,12,2170
Cotton,2020,1,5200
Cotton,2020,2,5250
Cotton,2020,3,5300
Cotton,2020,4,5350
Cotton,2020,5,5400
Cotton,2020,6,5500
Cotton,2020,7,5600
Cotton,2020,8,5650
Cotton,2020,9,5700
Cotton,2020,10,5650
Cotton,2020,11,5550
Cotton,2020,12,5450
Cotton,2021,1,5400
Cotton,2021,2,5480
Cotton,2021,3,5550
Cotton,2021,4,5620
Cotton,2021,5,5700
Cotton,2021,6,5800
Cotton,2021,7,5900
Cotton,2021,8,5950
Cotton,2021,9,6000
Cotton,2021,10,5950
Cotton,2021,11,5850
Cotton,2021,12,5750
Cotton,2022,1,5700
Cotton,2022,2,5780
Cotton,2022,3,5860
Cotton,2022,4,5940
Cotton,2022,5,6020
Cotton,2022,6,6120
Cotton,2022,7,6220
Cotton,2022,8,6280
Cotton,2022,9,6340
Cotton,2022,10,6280
Cotton,2022,11,6180
Cotton,2022,12,6080
Cotton,2023,1,6050
Cotton,2023,2,6130
Cotton,2023,3,6210
Cotton,2023,4,6290
Cotton,2023,5,6370
Cotton,2023,6,6470
Cotton,2023,7,6570
Cotton,2023,8,6630
Cotton,2023,9,6700
Cotton,2023,10,6640
Cotton,2023,11,6540
Cotton,2023,12,6440
Cotton,2024,1,6400
Cotton,2024,2,6480
Cotton,2024,3,6560
Cotton,2024,4,6640
Cotton,2024,5,6720
Cotton,2024,6,6820
Cotton,2024,7,6920
Cotton,2024,8,6980
Cotton,2024,9,7050
Cotton,2024,10,6990
Cotton,2024,11,6890
Cotton,2024,12,6790
Sugarcane,2020,1,2800
Sugarcane,2020,2,2830
Sugarcane,2020,3,2860
Sugarcane,2020,4,2900
Sugarcane,2020,5,2950
Sugarcane,2020,6,3000
Sugarcane,2020,7,3050
Sugarcane,2020,8,3080
Sugarcane,2020,9,3100
Sugarcane,2020,10,3050
Sugarcane,2020,11,2980
Sugarcane,2020,12,2920
Sugarcane,2021,1,2900
Sugarcane,2021,2,2950
Sugarcane,2021,3,3000
Sugarcane,2021,4,3050
Sugarcane,2021,5,3100
Sugarcane,2021,6,3160
Sugarcane,2021,7,3220
Sugarcane,2021,8,3260
Sugarcane,2021,9,3300
Sugarcane,2021,10,3250
Sugarcane,2021,11,3180
Sugarcane,2021,12,3120
Sugarcane,2022,1,3100
Sugarcane,2022,2,3150
Sugarcane,2022,3,3200
Sugarcane,2022,4,3260
Sugarcane,2022,5,3320
Sugarcane,2022,6,3380
Sugarcane,2022,7,3440
Sugarcane,2022,8,3480
Sugarcane,2022,9,3520
Sugarcane,2022,10,3470
Sugarcane,2022,11,3400
Sugarcane,2022,12,3340
Sugarcane,2023,1,3320
Sugarcane,2023,2,3370
Sugarcane,2023,3,3420
Sugarcane,2023,4,3480
Sugarcane,2023,5,3540
Sugarcane,2023,6,3600
Sugarcane,2023,7,3660
Sugarcane,2023,8,3700
Sugarcane,2023,9,3740
Sugarcane,2023,10,3690
Sugarcane,2023,11,3620
Sugarcane,2023,12,3560
Sugarcane,2024,1,3540
Sugarcane,2024,2,3590
Sugarcane,2024,3,3640
Sugarcane,2024,4,3700
Sugarcane,2024,5,3760
Sugarcane,2024,6,3820
Sugarcane,2024,7,3880
Sugarcane,2024,8,3920
Sugarcane,2024,9,3960
Sugarcane,2024,10,3910
Sugarcane,2024,11,3840
Sugarcane,2024,12,3780
Tomato,2020,1,1062
Tomato,2020,2,1002
Tomato,2020,3,1139
Tomato,2020,4,1308
Tomato,2020,5,1444
Tomato,2020,6,1192
Tomato,2020,7,959
Tomato,2020,8,887
Tomato,2020,9,1023
Tomato,2020,10,1203
Tomato,2020,11,1308
Tomato,2020,12,1249
Tomato,2021,1,1160
Tomato,2021,2,1104
Tomato,2021,3,1211
Tomato,2021,4,1421
Tomato,2021,5,1551
Tomato,2021,6,1282
Tomato,2021,7,1015
Tomato,2021,8,942
Tomato,2021,9,1071
Tomato,2021,10,1265
Tomato,2021,11,1413
Tomato,2021,12,1326
Tomato,2022,1,1240
Tomato,2022,2,1150
Tomato,2022,3,1306
Tomato,2022,4,1500
Tomato,2022,5,1630
Tomato,2022,6,1360
Tomato,2022,7,1103
Tomato,2022,8,1029
Tomato,2022,9,1140
Tomato,2022,10,1364
Tomato,2022,11,1500
Tomato,2022,12,1414
Tomato,2023,1,1296
Tomato,2023,2,1227
Tomato,2023,3,1386
Tomato,2023,4,1578
Tomato,2023,5,1714
Tomato,2023,6,1434
Tomato,2023,7,1136
Tomato,2023,8,1060
Tomato,2023,9,1217
Tomato,2023,10,1457
Tomato,2023,11,1564
Tomato,2023,12,1493
Tomato,2024,1,1358
Tomato,2024,2,1303
Tomato,2024,3,1435
Tomato,2024,4,1678
Tomato,2024,5,1839
Tomato,2024,6,1533
Tomato,2024,7,1198
Tomato,2024,8,1134
Tomato,2024,9,1312
Tomato,2024,10,1534
Tomato,2024,11,1685
Tomato,2024,12,1615
Potato,2020,1,1008
Potato,2020,2,958
Potato,2020,3,902
Potato,2020,4,958
Potato,2020,5,1045
Potato,2020,6,1081
Potato,2020,7,1154
Potato,2020,8,1103
Potato,2020,9,1044
Potato,2020,10,983
Potato,2020,11,944
Potato,2020,12,967
Potato,2021,1,1052
Potato,2021,2,981
Potato,2021,3,957
Potato,2021,4,986
Potato,2021,5,1083
Potato,2021,6,1141
Potato,2021,7,1218
Potato,2021,8,1151
Potato,2021,9,1083
Potato,2021,10,1033
Potato,2021,11,986
Potato,2021,12,1019
Potato,2022,1,1113
Potato,2022,2,1039
Potato,2022,3,976
Potato,2022,4,1025
Potato,2022,5,1148
Potato,2022,6,1227
